-16.1363983475738,5.42849690802575
-15.1213183614423,5.45397071916977
-16.8360623282569,5.89297071971959
-15.0009767234968,6.02367815946447
-15.3944327124229,4.14193102507769
-16.4992303154016,3.9788658397357
-15.6662865936974,4.66689058041965
-14.1658391086446,5.3812512361931
-15.9881915104508,4.24789953807102
-15.5499093756861,3.96899756287294
-16.1485457579115,3.8651238753235
-15.5289148804696,4.66870015887703
-15.5182837502167,5.00047577341334
-16.7966027253945,3.59256504095818
-15.5261975581353,5.13592261557082
-15.8616662583653,4.86636555604129
-14.9565927262078,5.52112304679648
-15.4365061191312,4.47926461937603
-14.971825117207,5.23213301788362
-15.9551588444786,4.02912278355785
-15.1475532313725,4.81930295414419
-15.7363962274602,4.50768878432481
-14.7873178317051,4.6898360547675
-17.2515660458682,3.98982370203158
-16.8858404070333,4.93521232767099
-16.68506301671,3.58878560333206
-15.604155636158,4.11326207059486
-15.7444132701271,5.90079680077845
-16.5048501027792,5.4571783451082
-15.6194425076155,5.37918760366695
-15.6643113402659,3.79340761255713
-16.2591638094598,4.45023958474839
-15.0637737133797,4.5911872010968
-16.008921760585,6.07955596260002
-14.9765376536043,3.8043515359508
-15.8009494188575,4.93850116076103
-15.7674642956033,5.11437904135347
-15.0311374815033,4.60340678553392
-15.7119829342722,3.95650602878102
-14.7648236386752,5.82283163095626
-15.7859999971981,5.22407525701796
-15.5776720614393,3.38841933607498
-15.5853286395163,5.61621440261866
-16.4611125493437,5.28208823061608
-15.9777139041377,4.73422681120996
-15.3150402358231,4.11375237173214
-15.0645173698071,4.1842218207515
-13.7404252656496,6.27872580412253
-15.924559541464,4.24638995119729
-15.5682209014862,3.96406459845109
-16.3268170338029,5.01575228898449
-14.833684070821,4.36649256405381
-15.4955594318266,5.49795160933773
-16.2362584924209,5.78666812830356
-14.6453031018395,4.01371280601087
-15.692587171544,4.63047793616063
-16.0103790489158,5.59742830887299
-16.187330212841,4.60709822334649
-16.3882988295116,4.62942663093881
-17.1041784367893,4.26036162034222
-16.0273407417869,4.96079676898051
-15.6850624273571,4.83652493542669
-15.5515734829823,5.54429338204391
-16.2548444742353,4.89241767420452
-16.033217313886,4.81163440978404
-14.4068962362656,6.72320392985934
-14.9755146218094,5.80378737355374
-17.7893101634562,4.93185808610041
-16.0940802561997,4.29637503925257
-15.9710804311276,4.69646563865128
-15.8736219852381,5.36998362004424
-16.138822924011,3.67290438816664
-14.2017091677105,3.45469851028097
-15.9455356926558,4.67310002828814
-15.1394578507801,3.12382615548533
-15.5651352244921,3.84498191532839
-15.4445687870966,5.42241392618929
-15.9585014384965,4.92863430826908
-14.5559458927788,5.94318874267362
-15.2672091806418,4.62549717608291
-15.9532591077187,4.7870563082937
-14.5379218716794,4.84136913736554
-16.3718178223194,4.19136554914651
-16.7056767066199,4.51188971918301
-14.3168777011888,4.01594920930746
-16.7040111867423,3.44018210870179
-17.3968369397763,5.16993035777376
-15.8743724023092,3.75754891202996
-15.3441827341753,5.347718431438
-15.7774157841683,5.79142532656862
-15.9924055637104,5.56039136753311
-16.0235195626335,3.00828243100128
-14.5755036022731,4.7619530783005
-15.45272289341,4.82339180604882
-14.9312761311503,5.64401742511105
-15.2462378749743,5.51591257561869
-14.6804442895539,4.2253851452958
-16.1022522895232,3.128430421714
-15.9141967505284,4.11554465618639
-16.1186123951951,5.09433078290097
-17.5229582835933,5.46121869320107
-15.3102506550896,2.85794359355971
-15.8873686718237,4.70886345067462
-16.4273097330231,5.98662640048206
-16.3557923383031,3.77744458666153
-14.9544357424833,4.24258869089608
-15.4493603639075,4.9655635777271
-16.0667871106301,3.80098749056912
-16.2651754754638,6.09376105573352
-16.7085555074769,3.98016697011505
-16.9105449984613,4.08616623740148
-15.4721314602703,3.8976210705698
-15.0962128678462,5.13310496375097
-16.4705119403016,4.48263438802937
-16.6960112215819,6.2863252682885
-15.2964776669539,6.28789273779791
-16.8283343434566,5.65904799703698
-15.8516740793774,5.35529924373833
-15.8278445162692,3.54647326388575
-16.2254435273602,2.96564900663468
-16.5586954895695,3.75235378227213
-17.1189238795479,5.06786176320561
-15.8532137521391,6.46911582019142
-16.2263101910293,4.51872943579509
-16.7931880143014,3.32319309633012
