-6.73750135819787,18.2456376849869
-4.11328624608085,7.86616869340802
-7.43201584784861,17.0964388695987
-15.4867738153366,8.9479845230929
-2.99041717356168,8.1165671408749
-15.6380176088152,8.40253693049438
-7.69098268578561,18.0961008853653
-3.14801179732063,7.35230715230921
-3.43270049581974,8.30618576210541
-6.31336415280381,16.9664258235812
-15.6126257641002,9.18498363855362
-4.18176992996856,6.78994792070065
-6.79034641554974,16.9934632870686
-7.53245255133902,8.73093094160952
-15.6250848411094,9.27416626967943
-9.97935318099319,9.50271124009346
-8.62745935242515,8.80331676577392
-8.79825029270154,9.20589399941741
-14.9939473508239,4.70205028650762
-5.90450897680047,10.7643900950683
-7.82637494940398,7.82137497617301
-7.57663797108059,8.51216194522912
-17.7893101634562,4.93185808610041
-14.6514632893551,6.09060966684995
-14.8345810198651,-8.5046387195219
-14.5717567764645,4.28574967764048
-16.3967876648428,5.05669814037242
-16.8550687449712,5.44028257065519
-16.9144487741268,4.47485962217116
-4.22452831862673,4.92039479219162
-17.3401659642632,-8.9714634865721
-17.7182945607782,-8.59866614588332
-14.7927364332885,-8.37131522293147
-4.5211009229662,4.53055022473431
-4.23876771495369,5.78859699950645
-8.96131489129508,6.58765239703207
-9.99364111699925,6.64040022205953
-9.43824850257277,6.41919658985963
-17.7521422031699,-8.9685243021512
-17.8351912994739,-8.76723359027509
-9.49266223741137,7.75493419151637
-17.602770289037,-8.99873335712133
-9.13103217842057,5.65446054634903
-10.3389346869873,7.15725095193625
-3.87479821779618,5.45004459448796
-9.00809089834144,6.3324972809023
-9.12324142298035,7.28304457732115
-4.54823539547128,5.37115076652456
-9.36051603772482,6.04196367355586
-1.54353509325431,-7.29402868912324
-4.8153840693156,5.13905440191727
-16.2140106164306,9.04624081876882
-16.9268878849556,4.88611988112509
-2.40231851427368,-7.78364181251063
-1.59754826587047,-5.69086514029982
-1.42517884843145,-6.75457165477472
-3.37090943815489,8.18594645852694
-7.41163558762021,17.7489778938138
-14.4681108590982,-9.13712551817274
-15.9295808813412,9.51083556305236
-15.6161256067276,8.43297213143845
-4.19249377629909,4.84330892556896
-5.0053748722658,5.3080609758806
-7.00241119978975,18.043038210716
-4.90701168874321,5.10444405593576
-1.23696405635267,-5.43842902271698
-3.86752203073662,6.21254142870568
-7.24401841890181,18.1207385989419
-7.07708951110119,17.78758150513
-3.00522094505735,-7.54126813196805
-9.28565298363881,6.76418572101768
-17.6779993966694,-8.86674355322633
-17.6362123104613,-8.76538421243109
-8.37251054578949,9.34647445293415
-4.65463780909488,4.88731514972032
-7.96591541017312,9.30830488121872
-15.9338445905463,9.50968787713407
-7.79990836008963,8.86612856965541
-7.59369337261414,8.45735315519168
-4.44398415091376,5.02463490113218
-17.53896839131,-9.01122676254429
-7.9535772285197,9.04888128604385
-17.416935385766,-8.9600040224876
-15.8393334244229,9.18901507699751
-17.6167890004251,-8.8009908627123
-8.3039234695246,8.23984030519221
-6.34131492263763,9.80745262432935
-1.44683547705479,-6.60163319213726
-2.27213224612262,-7.3235195398196
-3.23747329694893,-5.87368326553268
-4.38829713117574,4.41205821504937
-4.07940769007589,6.82197462836307
-14.6036268299887,-9.64983680422618
-16.8678637666266,5.82068226610158
-1.46981934409828,-6.65310484180853
-17.505727429784,-9.09866623157062
-2.63732983952783,-7.20773305669385
-15.9298501543398,9.26901057023273
-17.5408704622888,-9.00460180550372
-8.56913027202152,7.5336745844513
-9.60118707890375,5.52877898468754
-14.0978018072,-8.49325610325005
-2.37038699219841,-5.65034844065118
-14.3496828131747,-9.25964998995167
-15.2547301249164,-9.47502761046374
-2.28302071964446,-6.66119229709606
-13.724902686709,-9.32953292056452
-5.46971801996484,4.81459182062831
-4.52460814485135,4.88823344688356
-3.69368691937817,9.31681363694131
-3.75686283669025,7.87964462917017
-4.85734191977545,7.98846429005048
-4.67063067594317,8.09219412710968
-4.36546703962709,6.77304745794329
-4.05265775179175,7.43432766852366
-4.68090232093121,7.73061630913437
-4.4026088946835,8.26816564937833
-14.0183986242348,-9.43390830050306
-14.8424720531389,-8.1329483409653
-14.6632872903005,-9.25862523768012
-13.94212021048,-8.7789939610901
-14.5167889437325,-8.40419263768579
-9.82472724962155,6.41628323467199
-9.38538758558149,6.40014670068067
-9.54195855964112,6.84520396097323
-2.56374396705094,-6.04997290078833
-2.14109887923129,-4.80014615631418
-4.16183072255268,-6.37323646742328
-1.59433531395924,-7.07552858961796
-3.96531808586112,-5.00296217839141
-3.15094926512449,-7.17529729978251
-1.20348979913888,-9.62714137658523
-6.92341587748374,16.8370230035547
-6.81031083199886,17.7317774087952
-7.0688846306293,18.5533495281696
-7.10304491727033,17.6094090497058
-7.56012138187406,17.5210278865377
-7.54030459374127,17.9107660241861
-7.13843386172324,17.7153863740718
-7.5398792945775,18.0446200322043
-6.59204760324391,18.1591703991121
-8.29897715578261,10.5241571563505
-9.69340076719131,8.67501674374827
-8.20585671777005,7.93426064547497
-8.33780785669458,8.52002920943448
-7.98760334069988,9.1024359143041
-15.4608506064667,9.55857101523194
-15.4436134551834,9.42184087123161
-15.2819588294618,9.51484585433048
-15.9342567346392,9.72498716179595
-16.1235456239584,9.47872702148698
-17.4346453819517,-9.00862457760732
-17.3793088881353,-8.82829465829192
-17.5419917722909,-8.80613370650351
-17.358380243351,-9.17805144753857
-17.5828180595342,-8.94788142369677
-17.5805072631147,-8.87528797798907
-17.5125443885846,-8.87178378464346
-17.5761610680451,-8.58521020644383
-17.6381858073107,-8.66481082821355
-17.0397054085385,5.12242595375172
-15.559738057143,4.43207737079149
-15.6115617478903,5.00798380412507
-16.0219779165242,4.34348888889209
-16.6577554473598,4.61501956137588
-15.024242059541,5.49157066417271
-15.6589180073049,9.0292198736007
-0.775636016661415,-5.51502480852248
-4.11547840371292,8.74167960288377
-1.61236277409351,-8.30252854095335
-15.3427083234955,8.9586678057659
-1.46868818694193,-6.70887508999326
-2.28063338695683,-5.94769544949579
-4.28812706892335,5.00223847550586
-1.73014822198251,-7.42146527900709
-0.411417286622727,-6.91462046788879
-17.3329693536152,-8.80545780116822
-17.3708080206787,-8.97842859701752
-4.32561104187238,4.89249123887329
-9.99970195885877,6.39450497207922
-17.6388232358809,-8.86161227538233
-17.4843747830421,-9.09437710223312
-8.4859213625011,6.53280829852417
-9.58151702809377,7.13156741372743
-15.8443870554298,6.02912708337982
-9.33600688751919,7.19279157801487
-17.4491627438012,-8.88908984072702
-9.17469231210764,5.72029713417144
-15.7774157841683,5.79142532656862
-14.0892967858825,-8.5236444067407
-13.7226861428244,-9.08474523436165
-17.3469192403901,-9.02677977709065
-14.4235805817754,-9.33538538748501
-4.77113301090227,4.73726730987337
-14.7376335518055,-10.037077727082
-4.8855322044386,5.28617659837805
-5.30283582992727,4.63454320111587
-13.8913485850515,-8.82278001338805
-5.65251568128992,5.13964609054234
-13.8299513489877,-9.06211465111266
-4.8763984113781,7.59130854284042
-2.71591014885499,7.3798425775564
-3.51512438279744,7.22865077918715
-4.93386052827812,7.10320009484614
-16.7966798920992,4.02626838879419
-7.89425386981946,8.77867943986782
-7.6528906786281,9.31544541613453
-17.4060141548572,6.37374661155948
-7.55713555204824,8.05671913843447
-4.74295886515876,9.04795933596718
-15.7574003348522,9.15835454422981
-6.90551525185384,17.2526820573945
-6.88145807551344,17.4590891555486
-6.49397986025023,17.6150750660466
-7.34217128004751,17.376082057869
-6.47848228263284,17.1628919236143
-3.68651058570935,7.51467327471012
-15.903390942432,8.98388129829273
-6.30792639317435,18.3877914996235
-15.3566579938542,9.06800343247291
-6.86111617609491,17.5451977328119
-4.81817571436423,5.18342062632799
-5.74001790367852,3.89566922121666
-5.15953336071954,3.8882135790088
-6.15336854691502,4.291400111113
-5.04360420300791,3.3820409490319
-4.59620926881838,3.38393942255734
-12.7250048320571,-9.45267961322072
-13.3125926552249,-8.99002512289077
-13.4557104871217,-9.50031094248657
-13.2106771321771,-9.71614652908452
-13.7379430900306,-9.8132478489117
-13.3734931392789,-9.59435509150498
-13.0787598105428,-9.03262466413706
-13.3914398439739,-9.31493456374201
-13.7217429012606,-9.66755852446674
-13.5581883619171,-9.57896091574734
-12.786542371926,-9.41735781268701
-13.47339787109,-9.53938277371311
-13.7352405827334,-9.61861736196377
-13.397489561942,-9.54526772000626
-13.1706145933949,-9.16821643041242
-13.0649147454911,-8.54686570169844
-13.5067313087084,-9.71764073426026
-13.4360198930476,-9.4295287078293
-13.4340440903642,-9.73454527556439
-13.5612456321343,-9.51946612820663
-12.9116843740669,-8.80191033125721
-13.7414198276722,-9.60794732655462
-13.3867564084153,-9.69116996682313
-13.4322956236496,-9.53783497578746
-13.1830078764264,-9.60255570457375
-12.9721642270238,-8.52231862766994
-13.5316041929019,-9.62414858479722
-13.2742441580541,-9.21954134553896
